window,regime,regime_id,policy,macro_route,pressure,memory_quality,route_volatility,decompression_need,constraint_score,regret,route_persistence,recovery_score,recommendation_score
213,recovery,4,predictive,macro_0,0.32373434101481724,0.3193358410558735,0.5478288931294826,0.2720501514134786,0.5872669701031936,0.1390084465024373,0.5000714830288985,0.46985751408685994,0.398742709043615
213,recovery,4,conservative_predictive,macro_0,0.33250582646669347,0.321133883313839,0.44718120217340784,0.2553184296041763,0.6011619619377307,0.1459343398698664,0.600988880323668,0.5488331732390085,0.44019575173967984
213,recovery,4,aggressive_predictive,macro_0,0.3365920237745213,0.3096066614578235,0.63836488466774,0.2903343338766789,0.5285207537359373,0.1673549192045428,0.4080761145509335,0.3502954647349025,0.32604712773061284
213,recovery,4,cgcs_balanced,macro_0,0.2987754594381482,0.36911023631115675,0.34012964441373855,0.221149727149805,0.6552977336596977,0.09480134789262352,0.715236891032935,0.6699586372789439,0.5204911476201151
214,recovery,4,reactive,macro_0,0.23945255356120632,0.09041694021995139,0.41799470886650464,0.28073856273454834,0.47962142436830774,0.19050310546753826,0.5955678321664881,0.2004982165300733,0.30737869423636305
214,recovery,4,predictive,macro_0,0.22348275284484473,0.09980272775211595,0.48251754113101253,0.26222301117391333,0.5579647101770774,0.14355626216006326,0.5324528680318049,0.3949863524784579,0.3767029085868985
214,recovery,4,conservative_predictive,macro_0,0.18142703874102908,0.11375036191892574,0.3308062224209182,0.15717847912514274,0.5798940760990735,0.07039584354949696,0.6862563318669207,0.4958769308465955,0.4526247713673837
214,recovery,4,aggressive_predictive,macro_0,0.24217331474207357,0.10885129175148277,0.5151901299507763,0.237855493305886,0.5052479546282547,0.1304377920376255,0.5011375638119461,0.2905268534518418,0.33005008487300613
214,recovery,4,cgcs_balanced,macro_0,0.19718116126479973,0.09791606120887009,0.3432813661812551,0.1804685350919428,0.6291045283138786,0.03088847703699346,0.6714060430000754,0.583176914404716,0.4954621551209278
215,recovery,4,reactive,macro_0,0.15253988419975753,0.22814007489113958,0.3801989108653953,0.22371080821431596,0.5451709766538076,0.1846530582980103,0.6540221003682756,0.2601068645690356,0.3582622897476878
215,recovery,4,predictive,macro_0,0.18729829387807476,0.2817316030731946,0.45024143664755584,0.19520948631829987,0.6090920603978426,0.12969461141504146,0.5920183038134235,0.4720641638119582,0.4277738374694874
215,recovery,4,conservative_predictive,macro_0,0.17520097241809465,0.2898273951896163,0.2935538956197941,0.13618324715833097,0.6664196180574293,0.07497789377157198,0.7499202136586484,0.5617029388846996,0.5118025653938724
215,recovery,4,aggressive_predictive,macro_0,0.14166046105955354,0.22721292840169233,0.4993439363374169,0.20664286093211354,0.5549506554745025,0.12104670336655003,0.5347380029228369,0.33819595275416964,0.36802261859748564
215,recovery,4,cgcs_balanced,macro_0,0.18808697551539166,0.26808016034693416,0.36312744753665904,0.20068042835740268,0.6452219665965916,0.06560870847064415,0.6770845765153811,0.6386919704499464,0.5079917544146404
216,recovery,4,reactive,macro_1,0.34411788046130476,0.25711391020504154,0.4874233109022852,0.3115897105509873,0.5096268664239945,0.22455004298378956,0.551143775628471,0.25267192646156705,0.31456477959159895
216,recovery,4,predictive,macro_1,0.3185298958404148,0.29230212732594935,0.4651407750456821,0.29787053409107067,0.5584177399010509,0.1722242033669447,0.5787045440532104,0.4552316377458682,0.3936457696037435
216,recovery,4,conservative_predictive,macro_1,0.32029219562397565,0.2971293264600672,0.3644061315389617,0.18370878984804215,0.6638386419173774,0.08430916955545391,0.6801632674300484,0.5547535062914152,0.4934752748876336
216,recovery,4,aggressive_predictive,macro_1,0.3286177637194438,0.22558092838251265,0.6470734613294841,0.3159203105503972,0.575022611270936,0.16860322782371803,0.38676367792789285,0.3157692628238,0.33160992012502666
216,recovery,4,cgcs_balanced,macro_1,0.25393187522043065,0.30238530579748607,0.3931249126000316,0.1983109185298181,0.6765076456996569,0.05980283093426313,0.6522328832695914,0.6511726733231564,0.5188169039640297
217,recovery,4,reactive,macro_1,0.31105533935064683,0.21123409362175366,0.49614898270241947,0.3078140468076362,0.4884597064263798,0.22683879526752534,0.5355361313408435,0.2373691234060865,0.29957536280602703
217,recovery,4,predictive,macro_1,0.3254344195865682,0.2318895943267166,0.5338620786426286,0.2672093226230543,0.5636281990714581,0.14261348537548127,0.5009213605063789,0.44021949348974,0.3826885792410764
217,recovery,4,conservative_predictive,macro_1,0.2998274730797575,0.25991716466795206,0.4632215450404332,0.19815094286167995,0.638299174955882,0.12667877062797372,0.5757660296597595,0.5388408190614472,0.45091611848311064
217,recovery,4,aggressive_predictive,macro_1,0.3758516831380222,0.20893543988610813,0.6082395557531659,0.34258253925592685,0.5241166831653309,0.16874491143593398,0.4231007602297503,0.30461089610895253,0.31704990650555853
217,recovery,4,cgcs_balanced,macro_1,0.3034211511824229,0.26105827452513986,0.3379872898544252,0.16151899351425808,0.6538846312732612,0.06645308176518562,0.7011714513243458,0.6440665973809473,0.5171144852194798
218,recovery,4,reactive,macro_1,0.15567202037452604,0.3634252249518884,0.389099475428382,0.1954466447595296,0.5514279859608456,0.15649188256213,0.6654143083144012,0.31310949978125496,0.3802112097674517
218,recovery,4,predictive,macro_1,0.1769928304768618,0.3473770843537563,0.430189104648435,0.2201078542001208,0.5990537145039195,0.11637553382128829,0.6219174580046285,0.4900604086837906,0.4365620862585914
218,recovery,4,conservative_predictive,macro_1,0.22473019018122115,0.43211771067714944,0.38392955932299083,0.18454888453406024,0.6731641286284248,0.1317173135255335,0.6808880972785817,0.6018314218301902,0.498039438432053
218,recovery,4,aggressive_predictive,macro_1,0.21521422607270813,0.38758179903079526,0.5283861349610118,0.2655096685341707,0.6246536349875649,0.10127071635943759,0.5297511348936075,0.3825516959539442,0.4072258381119764
218,recovery,4,cgcs_balanced,macro_1,0.2144631489671267,0.39966394125348476,0.35697213971909525,0.16087190097727472,0.6858498296747358,0.06975352412317076,0.7029774514689274,0.6927079992432646,0.5396634805790692
219,recovery,4,reactive,macro_1,0.19196798874728968,0.30004221714271057,0.4096436989752872,0.23737770132843003,0.5904380690817158,0.1942098489199564,0.6353626335961194,0.28253923573426265,0.37475565504782243
219,recovery,4,predictive,macro_1,0.19928206537690674,0.33401453164215034,0.4548408368883514,0.19518147852924825,0.630051382737896,0.11813572864819451,0.5952613428579712,0.490368790368903,0.44272578216351444
219,recovery,4,conservative_predictive,macro_1,0.17774588498478633,0.3570385040749951,0.33631940507015423,0.13484443337649124,0.6757082268259155,0.07824655254836306,0.717236370541095,0.58549458975095,0.5133758995376032
219,recovery,4,aggressive_predictive,macro_1,0.2029120924455095,0.2670346548301314,0.5217875192805992,0.2054600382545837,0.5753572817586925,0.12360751180841618,0.5182676789439206,0.35237012153962927,0.37508922723412247
219,recovery,4,cgcs_balanced,macro_1,0.23985664499167952,0.35712268721162327,0.3221363445295367,0.20422958626170754,0.6816344224848101,0.04979032189301947,0.7314320585522068,0.6691470232717266,0.5425617729958452
220,recovery,4,reactive,macro_2,0.35287776241843183,0.20464909617642493,0.47416137670603553,0.3507191115958108,0.47560310358046215,0.23924314169525257,0.5565359877204282,0.2264833613425865,0.2940140880609798
220,recovery,4,predictive,macro_2,0.3631844661676203,0.21197107206665847,0.5965300613332298,0.29621147112416724,0.5219305475307321,0.16938145096355373,0.4352655994767689,0.42744758099849706,0.34554890558399054
220,recovery,4,conservative_predictive,macro_2,0.388445052458452,0.17303178839899552,0.40392540521612647,0.2881011168429549,0.577809692294114,0.13426038800147824,0.6220293630437228,0.49044090257105755,0.4250184766458449
220,recovery,4,aggressive_predictive,macro_2,0.36489727843402314,0.21699714712409138,0.6947446665850235,0.2924882483446454,0.5241697987220774,0.18294199299856684,0.33780490548359016,0.31745135182450296,0.2999964034127847
220,recovery,4,cgcs_balanced,macro_2,0.3129280697935924,0.27379047834001013,0.3917560010230178,0.2059940236002996,0.635038364584801,0.0784897337788355,0.6493125707279838,0.6396278626989437,0.49619727572582173
221,recovery,4,reactive,macro_2,0.40716130376916676,0.32843787200112545,0.5356873278778299,0.4045676173157128,0.5205664801824895,0.2544159107531897,0.5135783529223389,0.2590397317372513,0.3066364918853711
221,recovery,4,predictive,macro_2,0.41762549063026116,0.3018189655329418,0.5981330272639589,0.29099907064206615,0.5386142581335807,0.1643161857906723,0.44713981756598237,0.4599368238081164,0.3624242456836083
221,recovery,4,conservative_predictive,macro_2,0.4007655761186716,0.3449261021815033,0.4346438388393741,0.29970425824457936,0.6049609151613365,0.15151416061121828,0.6170950764878514,0.5482832841146104,0.4436236534418488
221,recovery,4,aggressive_predictive,macro_2,0.44955710567212037,0.2963399928131579,0.6653450560604363,0.38522556018197834,0.5011935195266544,0.1831522734319575,0.3791059428615374,0.32667388544820963,0.30151252610465074
221,recovery,4,cgcs_balanced,macro_2,0.4289303263005838,0.3669124592605406,0.4163260537255322,0.29322192545487996,0.629064529458488,0.08711821567805624,0.6387108151635489,0.6547749756502131,0.4934135357343709
222,recovery,4,reactive,macro_2,0.32778989448382534,0.20945428764852567,0.5429461919253611,0.35293787363055484,0.47617916674651983,0.23186668562713306,0.4884719512219178,0.22772142595087297,0.28236785019182653
222,recovery,4,predictive,macro_2,0.32741157569074025,0.2571645220007478,0.5527647143273055,0.2974492245137566,0.5547972804259131,0.15000022594847673,0.48580996397280674,0.4430177377975104,0.37544881648216527
222,recovery,4,conservative_predictive,macro_2,0.32032038513228583,0.21915350490800933,0.37569599585957997,0.2546284525425021,0.5983247309612335,0.08576736799308829,0.6571770298766214,0.5132780362093029,0.4545664981080221
222,recovery,4,aggressive_predictive,macro_2,0.32445000980471744,0.2347685876561534,0.6106572105609273,0.27966679673553063,0.5210708423109769,0.18233025782273535,0.42455807758749575,0.3262356463325476,0.31822432622428376
222,recovery,4,cgcs_balanced,macro_2,0.33266188421783793,0.2596006293880581,0.3470481676398112,0.19938974999824077,0.6226275943593687,0.05557493792905265,0.6918919267683975,0.6359822702861722,0.503777983087387
223,recovery,4,reactive,macro_2,0.25198991560919787,0.21816176592887493,0.4052874299855045,0.2775315393810375,0.5112438047488108,0.2071595787959715,0.6274368349038267,0.24585031019889866,0.33241516526987686
223,recovery,4,predictive,macro_2,0.2365932206224706,0.25727174561007615,0.4777751183559591,0.2482462050144994,0.6062286343229564,0.1384618332360468,0.5608156434855524,0.4528958699606268,0.41447473448396244
223,recovery,4,conservative_predictive,macro_2,0.22743567837633186,0.2928290772444521,0.3070363949555204,0.16816357540461135,0.6329876258481527,0.08994944880206221,0.7368879666311474,0.556357461954636,0.492321643018135
223,recovery,4,aggressive_predictive,macro_2,0.24850783962070042,0.252723909807323,0.5385980230363072,0.2449950620216105,0.529371563585019,0.13612636690924368,0.49931056343479124,0.339454356028241,0.3484779917936298
223,recovery,4,cgcs_balanced,macro_2,0.21641554265139637,0.2933051361952887,0.3634052502132268,0.18494221936935676,0.6541477646991105,0.05674757545690331,0.6805905202160665,0.6506683537944796,0.5164917773722801
224,recovery,4,reactive,macro_2,0.4885705534172075,0.42203311873508076,0.6489397496247868,0.39456947234339595,0.5395802826884061,0.2953651763643758,0.4143652181854753,0.29379769708859904,0.293476009145306
224,recovery,4,predictive,macro_2,0.4767559705460483,0.3829544877208813,0.6327152561219181,0.3061910599986753,0.5855481858466774,0.18987776210106558,0.42472791703621404,0.48529585870257347,0.3762434305233333
224,recovery,4,conservative_predictive,macro_2,0.5165262976888313,0.34925516850092514,0.46902518999057385,0.32017245111871523,0.6092892180865084,0.14741862307997108,0.5833630852845649,0.5457048187515807,0.4387738554391397
224,recovery,4,aggressive_predictive,macro_2,0.4950276641874889,0.3754195622034293,0.6686427420043064,0.39337482912624383,0.5055083589069674,0.19585548958545243,0.387670192326208,0.35272188094595147,0.308054930740908
224,recovery,4,cgcs_balanced,macro_2,0.46319274180420794,0.37848433269280757,0.48393923119492815,0.2947777378050155,0.6178989705874741,0.11917917063748112,0.572833418708993,0.6585139688814795,0.47040553159146803
225,recovery,4,reactive,macro_2,0.3899549004560856,0.11990459806926948,0.4767846858514398,0.3768492266718149,0.47144380488012794,0.26047155051207677,0.5412010038589506,0.19159676398988135,0.2774458246015973
225,recovery,4,predictive,macro_2,0.38364487790357477,0.09483383230290451,0.5667555625905019,0.2557716360603744,0.5259288401499805,0.15136560652523642,0.4474695122549338,0.3945375140939418,0.34587199350359926
225,recovery,4,conservative_predictive,macro_2,0.4080529927560859,0.1439399103350364,0.44860254080994005,0.2489185835657619,0.560108849706867,0.1156187524516012,0.5729884457403154,0.4880952519041104,0.4116962569652566
225,recovery,4,aggressive_predictive,macro_2,0.4170971348335517,0.14759787404730534,0.6349377975934513,0.32217783494304514,0.4792992418878802,0.15915810283191342,0.38720188351364454,0.28722368892794786,0.29093167961788924
225,recovery,4,cgcs_balanced,macro_2,0.42315291054515036,0.09918957334928968,0.46162301995369104,0.28497388119241085,0.5867207012404484,0.12898455428880226,0.5532554160487024,0.5627215744337692,0.4316067851987796
226,recovery,4,reactive,macro_2,0.2939215292071907,0.26080189161168804,0.5040522955352238,0.2843652089733159,0.5074216880932317,0.21969421043980322,0.5350679882065295,0.2594076202694276,0.31296467348804735
226,recovery,4,predictive,macro_2,0.2601028642669697,0.25586789183769754,0.4746071556399296,0.23950153841403465,0.5883488297254447,0.13575550939563702,0.563773028135725,0.45415345446038724,0.40908981902497177
226,recovery,4,conservative_predictive,macro_2,0.2913984470957076,0.25565285547579897,0.32871903787035195,0.2065601297618234,0.6343425998032155,0.10168711561356908,0.7096288904510178,0.535666473464165,0.480485167054828
226,recovery,4,aggressive_predictive,macro_2,0.32452581468452874,0.2056741411296343,0.6023006094250632,0.35128498184753665,0.5494084639146244,0.15569242408007977,0.4285505117443819,0.3017289530258647,0.32972720348610796
226,recovery,4,cgcs_balanced,macro_2,0.26447008510762376,0.23251889238173,0.3865453202168596,0.14832916839916144,0.6318101453520162,0.08413048135389022,0.6483325136403999,0.6367157786537732,0.49300573299489825
227,recovery,4,reactive,macro_2,0.4429548016373393,0.22723961694764958,0.5219201368390842,0.47029364146698105,0.48640822336373096,0.26659926235042,0.5121658057030632,0.21047513763828107,0.2802529638291683
227,recovery,4,predictive,macro_2,0.4350633452291197,0.2989664376915381,0.5882649509058099,0.3533793875651065,0.5677191698505386,0.17687454235940245,0.4565800147479208,0.44646237567901703,0.3698961016702921
227,recovery,4,conservative_predictive,macro_2,0.48280262824598924,0.24255179491071835,0.514360168464138,0.2797602493495912,0.5562150636222908,0.15875102748975972,0.5220226007724698,0.5164410783488332,0.39763307606975584
227,recovery,4,aggressive_predictive,macro_2,0.4293578125008637,0.2577933576068333,0.6491769684596189,0.32664276423179095,0.5257791237770122,0.19401580631374507,0.38949203518140607,0.3248991223160335,0.3103691197183242
