window_id,macro_route,policy,gate,action,stability,constraint_score,policy_cost,risk,pressure,future_decompression,decompression_event,switch,switch_rate,trial,best_policy_cost,regret
151,macro_0,conservative_predictive,watch,monitor,0.6262210868809646,0.6244302948101128,0.059735689702199,0.6069261978337501,0.4880100788324418,0,0,1,0.3333333333333333,30,0.059735689702199,0.0
152,macro_1,conservative_predictive,watch,monitor,0.6199677218771943,0.6285476136400876,0.07336450955436169,0.5280241181619706,0.5467741305875999,0,0,0,0.3333333333333333,30,0.07336450955436169,0.0
153,macro_0,conservative_predictive,accepted,retain_compressed,0.6773596924046443,0.6859770148619786,-0.09843697655688023,0.5871794489774755,0.5238546558225653,0,0,1,0.4,30,-0.09843697655688023,0.0
154,macro_4,conservative_predictive,watch,monitor,0.5998856410841081,0.6316662158135247,0.07020172702539715,0.5646043391418596,0.5008370967531479,0,0,1,0.4,30,0.07020172702539715,0.0
155,macro_4,conservative_predictive,watch,monitor,0.592320296778888,0.6764316727413681,0.049486205818114165,0.35735993880963607,0.3859114742589027,0,0,0,0.4,30,0.049486205818114165,0.0
156,macro_1,conservative_predictive,watch,monitor,0.5655568548626909,0.6006377632166147,0.07126390927295947,0.49652379081978415,0.4546548286588337,0,0,0,0.3333333333333333,30,0.07126390927295947,0.0
157,macro_1,conservative_predictive,watch,monitor,0.5500720111879619,0.6218432064581008,0.059093813879944806,0.6169416539178,0.370577086181667,0,0,0,0.3333333333333333,30,0.059093813879944806,0.0
158,macro_2,conservative_predictive,watch,monitor,0.5422761654333692,0.6230457986100633,0.060395559535503324,0.5020262391869615,0.36539204582757034,0,0,0,0.3333333333333333,30,0.060395559535503324,0.0
159,macro_4,conservative_predictive,watch,monitor,0.4959124562556287,0.6127325259034975,0.18457685055670675,0.5875132638958374,0.41675293716697676,1,0,0,0.3333333333333333,30,0.18457685055670675,0.0
160,macro_4,conservative_predictive,watch,monitor,0.5051821334918803,0.6704174525391086,0.14911238544588398,0.27292189147950036,0.25333512746724035,1,0,0,0.26666666666666666,30,0.14311238544588398,0.006000000000000005
161,macro_0,conservative_predictive,watch,monitor,0.51466070374012,0.6680746762597786,0.13669899802281257,0.39775771748868993,0.20548604572424278,1,0,0,0.26666666666666666,30,0.13369899802281257,0.0030000000000000027
162,macro_4,conservative_predictive,watch,monitor,0.517254469767747,0.614674328082639,0.1729864440228769,0.4134606002202881,0.390813924766005,1,0,0,0.26666666666666666,30,0.1699864440228769,0.0030000000000000027
163,macro_3,conservative_predictive,watch,monitor,0.5194246642136578,0.594886769834108,0.18540135456580528,0.4873787818217758,0.4561437691495132,1,0,0,0.26666666666666666,30,0.18240135456580528,0.0030000000000000027
164,macro_2,conservative_predictive,watch,monitor,0.5073951843012695,0.5621623933493658,0.201124633603635,0.5377034217744945,0.5167159444700791,1,1,0,0.26666666666666666,30,0.201124633603635,0.0
165,macro_3,conservative_predictive,watch,monitor,0.49073206333088243,0.564853701988702,0.2127359288971225,0.5201447208796233,0.5497777394819361,1,0,0,0.2,30,0.2127359288971225,0.0
166,macro_2,conservative_predictive,reroute,predictive_reroute,0.575944400043858,0.600706028825658,0.3852987382837988,0.6627779445076041,0.5404102914847814,1,0,1,0.2,30,0.22729873828379885,0.15799999999999995
167,macro_3,conservative_predictive,watch,monitor,0.47056722864734274,0.5471462592638615,0.22095530615617873,0.4956152901655247,0.5606273737519077,1,0,1,0.26666666666666666,30,0.21795530615617872,0.0030000000000000027
168,macro_2,conservative_predictive,watch,monitor,0.5193629667258598,0.5537919449810411,0.10550450320943455,0.5462321964787686,0.5565669661359623,0,1,0,0.2,30,0.10550450320943455,0.0
169,macro_2,conservative_predictive,watch,monitor,0.522499960924421,0.5903855720376809,0.08973150927224732,0.5430321460406318,0.48240748774786807,0,0,0,0.13333333333333333,30,0.08973150927224732,0.0
170,macro_3,conservative_predictive,reroute,predictive_reroute,0.5630257139282798,0.6052772565242172,0.3760348299414874,0.7114326395186104,0.474712720599857,1,0,1,0.2,30,0.2180348299414874,0.158
171,macro_2,conservative_predictive,reroute,predictive_reroute,0.5505443629065212,0.5817083154658697,0.3865246630780504,0.7183047917616818,0.508439859750034,1,0,0,0.2,30,0.22852466307805042,0.15799999999999997
172,macro_0,conservative_predictive,reroute,predictive_reroute,0.5464983108119895,0.581211917070774,0.4135347173454528,0.6763991396881036,0.6374210529452486,1,0,0,0.2,30,0.25553471734545286,0.15799999999999992
173,macro_1,conservative_predictive,watch,monitor,0.45190909866204637,0.5249741540107629,0.2411130963925727,0.5510062925129604,0.6334291299559329,1,0,1,0.26666666666666666,30,0.2411130963925727,0.0
174,macro_3,conservative_predictive,reroute,predictive_reroute,0.5460280666475124,0.5677655826285116,0.418997330855869,0.6412442122037841,0.6640287542506134,1,0,1,0.3333333333333333,30,0.26099733085586896,0.15800000000000003
175,macro_0,conservative_predictive,reroute,predictive_reroute,0.5906942893025251,0.5244143433490939,0.3329638357532184,0.7515544343135214,0.8008606127198794,0,1,0,0.3333333333333333,30,0.3329638357532184,0.0
176,macro_1,conservative_predictive,reroute,predictive_reroute,0.5961089440966957,0.5541841722744881,0.3196776228642532,0.6823497864618701,0.7425515304663096,0,0,0,0.3333333333333333,30,0.1466776228642532,0.17300000000000001
177,macro_1,conservative_predictive,watch,monitor,0.5028338141681429,0.5393288066561659,0.12710963071707504,0.5357274388756339,0.6397988748375893,0,0,1,0.4,30,0.12710963071707504,0.0
178,macro_0,conservative_predictive,reroute,predictive_reroute,0.588146934818719,0.5550031709434389,0.31310626693417765,0.6633290483728831,0.6977517368989669,0,0,1,0.4666666666666667,30,0.14010626693417766,0.173
179,macro_2,conservative_predictive,watch,monitor,0.5048669641237136,0.5482568701338982,0.13365526843526643,0.6189198725652973,0.6755767883619026,0,0,1,0.5333333333333333,30,0.13365526843526643,0.0
180,macro_4,conservative_predictive,watch,monitor,0.5156911658092338,0.5549212414637775,0.1253100972411116,0.40406483176124225,0.6500872349194087,0,0,0,0.5333333333333333,30,0.1253100972411116,0.0
181,macro_0,conservative_predictive,reroute,predictive_reroute,0.5536351449867882,0.5605397578387242,0.4102833043335645,0.6542430024690142,0.6318692391480054,1,0,1,0.5333333333333333,30,0.2522833043335646,0.15799999999999992
182,macro_4,conservative_predictive,watch,monitor,0.46732478600099386,0.5287106638538631,0.24245819626649984,0.5222946269394668,0.6632781603339899,1,0,1,0.5333333333333333,30,0.24245819626649984,0.0
183,macro_1,conservative_predictive,reroute,predictive_reroute,0.5706872523508323,0.5886841169895602,0.40700281503967384,0.6263459680194262,0.6410449537246179,1,0,1,0.6,30,0.2490028150396739,0.15799999999999995
184,macro_0,conservative_predictive,reroute,predictive_reroute,0.5701896801569057,0.5618653026218896,0.42853049767911977,0.6837554584071305,0.7479370086309578,1,0,0,0.6,30,0.27053049767911985,0.15799999999999992
185,macro_0,conservative_predictive,reroute,predictive_reroute,0.591170328667469,0.6100067995966345,0.4161550496642652,0.6842504545760649,0.7175307413225294,1,0,0,0.5333333333333333,30,0.09015504966426519,0.326
186,macro_0,conservative_predictive,reroute,predictive_reroute,0.6292483039735497,0.5813911888746367,0.2868709631931647,0.7120917822639949,0.628227271926148,0,1,0,0.5333333333333333,30,0.2838709631931647,0.0030000000000000027
187,macro_0,conservative_predictive,watch,monitor,0.5606493162373039,0.6433014398221584,0.07834320265987002,0.44757526597066477,0.48268998765530585,0,0,1,0.6,30,0.07834320265987002,0.0
188,macro_1,conservative_predictive,watch,monitor,0.5761497286529388,0.6542577431601646,0.06898037368485602,0.38795008829054844,0.4591264614036883,0,0,0,0.5333333333333333,30,0.06898037368485602,0.0
189,macro_3,conservative_predictive,watch,monitor,0.5915577131390446,0.6680008814964314,0.05552977903760378,0.43058014189710914,0.4149854648965857,0,0,0,0.4666666666666667,30,0.05552977903760378,0.0
190,macro_0,conservative_predictive,watch,monitor,0.6009421747146984,0.6463165783365523,0.058329612042861745,0.6083682721945212,0.44306132228635625,0,0,0,0.4666666666666667,30,0.058329612042861745,0.0
191,macro_0,conservative_predictive,watch,monitor,0.6017753851269083,0.6766515223435764,0.034477479079030815,0.4121917223645027,0.3250504730855166,0,0,0,0.4666666666666667,30,0.034477479079030815,0.0
192,macro_0,conservative_predictive,watch,monitor,0.5961824292192364,0.6606251143533993,0.031618348854884126,0.4907248706696093,0.30236538810327523,0,0,0,0.4,30,0.031618348854884126,0.0
193,macro_1,conservative_predictive,watch,monitor,0.6129877208478919,0.708113899839739,0.025677202176993402,0.45369775296480597,0.29786759215680475,0,0,0,0.3333333333333333,30,0.025677202176993402,0.0
194,macro_0,conservative_predictive,watch,monitor,0.6183843614135048,0.7022405050000665,0.0170170647437643,0.4058529447491879,0.2626618658390788,0,0,0,0.26666666666666666,30,0.0170170647437643,0.0
195,macro_0,conservative_predictive,watch,monitor,0.6183773976558692,0.7292004007914488,-0.00446977951039651,0.3152209431189427,0.15521719893182123,0,0,0,0.26666666666666666,30,-0.00446977951039651,0.0
196,macro_3,conservative_predictive,accepted,retain_compressed,0.6931022346846327,0.8013062260676328,-0.18229230289169435,0.2833663682677183,0.12819183756847735,0,0,1,0.26666666666666666,30,-0.18229230289169435,0.0
197,macro_3,conservative_predictive,watch,monitor,0.6167332332294692,0.7531645345089413,-0.029288362968254267,0.277047993455404,0.02865803500293236,0,0,1,0.26666666666666666,30,-0.029288362968254267,0.0
198,macro_0,conservative_predictive,watch,monitor,0.6338393557665605,0.7813391216623974,-0.040151806729968154,0.16817349796142378,0.0,0,0,0,0.2,30,-0.040151806729968154,0.0
199,macro_2,conservative_predictive,watch,monitor,0.6332735766880241,0.7916657711277856,-0.039982073006407215,0.3970216790649266,0.0,0,0,0,0.2,30,-0.039982073006407215,0.0
200,macro_0,conservative_predictive,watch,monitor,0.6277567711064073,0.7519110085361017,-0.018702364483528244,0.2105864218332433,0.09812333424196965,0,0,0,0.2,30,-0.018702364483528244,0.0
201,macro_4,conservative_predictive,watch,monitor,0.6267898707568957,0.7221054089298463,0.011094351572166622,0.506104646682441,0.2456565639961767,0,0,0,0.2,30,0.011094351572166622,0.0
202,macro_4,conservative_predictive,watch,monitor,0.6319704594206481,0.7414997768700987,-0.007249650855451872,0.2725949984008073,0.16170743485371286,0,0,0,0.13333333333333333,30,-0.007249650855451872,0.0
203,macro_3,conservative_predictive,watch,monitor,0.6365353263643144,0.734931107792397,-0.0026864459234381965,0.4530318135787464,0.19137075992928065,0,0,0,0.13333333333333333,30,-0.0026864459234381965,0.0
204,macro_0,conservative_predictive,watch,monitor,0.6386473645562204,0.7027643086706747,0.0028114054362631258,0.4406361573598685,0.22202807401564617,0,0,0,0.13333333333333333,30,0.0028114054362631258,0.0
205,macro_2,conservative_predictive,watch,monitor,0.6150789367770546,0.6404340781984206,0.03461150247263298,0.5261965519751381,0.34567591752874677,0,0,0,0.13333333333333333,30,0.03461150247263298,0.0
206,macro_2,conservative_predictive,watch,monitor,0.5636645386743446,0.687045925576088,0.12536268747096097,0.5911516065536654,0.22231024536632185,1,0,0,0.13333333333333333,30,0.12536268747096097,0.0
207,macro_4,conservative_predictive,watch,monitor,0.5576233696132102,0.6385191458973863,0.15526109924662204,0.5269749083746335,0.3627405506529255,1,0,0,0.13333333333333333,30,0.15526109924662204,0.0
208,macro_0,conservative_predictive,watch,monitor,0.5314434275862987,0.5994561803060756,0.17568906888391453,0.4372928028587954,0.42561048579902055,1,0,0,0.13333333333333333,30,0.17268906888391453,0.0030000000000000027
209,macro_4,conservative_predictive,watch,monitor,0.5188643548565628,0.5753285968031542,0.18687118998782445,0.5075011979214091,0.46265248222396643,1,0,0,0.13333333333333333,30,0.18387118998782445,0.0030000000000000027
210,macro_1,conservative_predictive,watch,monitor,0.5139549877322848,0.5774331038902463,0.21114933524845328,0.46254407880191695,0.5766791578406936,1,0,0,0.13333333333333333,30,0.20814933524845328,0.0030000000000000027
211,macro_3,conservative_predictive,watch,monitor,0.49194117984042934,0.5453440422344252,0.21198215101896664,0.49949294799577504,0.5478225248554771,1,1,0,0.06666666666666667,30,0.20898215101896664,0.0030000000000000027
212,macro_0,conservative_predictive,watch,monitor,0.47055811892220495,0.47973585148614206,0.2548383111497645,0.6088188418675706,0.73002873413213,1,1,0,0.0,30,0.2548383111497645,0.0
213,macro_1,conservative_predictive,reroute,predictive_reroute,0.5488023327160658,0.565993856671523,0.4118527331022217,0.7068222164596899,0.6324671645852078,1,0,1,0.06666666666666667,30,0.2538527331022218,0.15799999999999992
214,macro_1,conservative_predictive,reroute,predictive_reroute,0.5239945455731025,0.5140208437142257,0.424943026077806,0.6563999689331488,0.6607069487486836,1,1,0,0.06666666666666667,30,0.412943026077806,0.01200000000000001
215,macro_4,conservative_predictive,reroute,predictive_reroute,0.5035323349753088,0.5149394506112839,0.431359375645908,0.7342105851971479,0.6620953806925035,1,1,0,0.06666666666666667,30,0.425359375645908,0.006000000000000005
216,macro_0,conservative_predictive,watch,monitor,0.406332274435001,0.49336616855513304,0.2518594994888811,0.5496402587344618,0.6187959090969068,1,1,1,0.13333333333333333,30,0.2518594994888811,0.0
217,macro_0,conservative_predictive,reroute,predictive_reroute,0.48941359930547296,0.4998175502036528,0.4313075618703217,0.6444644875557013,0.6406582083098185,1,1,1,0.2,30,0.41930756187032175,0.011999999999999955
218,macro_4,conservative_predictive,watch,monitor,0.38627474460697764,0.46543275041227705,0.2738788306995512,0.6062330748958907,0.6988062704082227,1,1,1,0.26666666666666666,30,0.2738788306995512,0.0
219,macro_4,conservative_predictive,watch,monitor,0.37750161414987954,0.48292077337342554,0.25929295167889577,0.560110301658307,0.6127171796192981,1,1,0,0.26666666666666666,30,0.25929295167889577,0.0
220,macro_0,conservative_predictive,watch,monitor,0.3753258377948304,0.5204150599081242,0.23162212280475208,0.5754678123410986,0.47109937071600594,1,0,0,0.26666666666666666,30,0.23162212280475208,0.0
221,macro_4,conservative_predictive,fallback,protective_fallback,0.28222965658564153,0.2773821967123844,1.1445509481733793,0.8465629403562407,0.6460992257453576,1,1,1,0.3333333333333333,30,1.1445509481733793,0.0
222,macro_2,conservative_predictive,watch,monitor,0.3671972611006281,0.48112019706369835,0.27560230684583276,0.6131121994906807,0.6788074258801058,1,0,1,0.4,30,0.27560230684583276,0.0
223,macro_4,conservative_predictive,reroute,predictive_reroute,0.4540533907769037,0.5210923436471793,0.424589523085942,0.7141197480988036,0.5540277015950656,1,1,1,0.4666666666666667,30,0.418589523085942,0.006000000000000005
224,macro_4,conservative_predictive,watch,monitor,0.36288231534395543,0.4943556487108792,0.23874049246714904,0.552219474447455,0.4880259353516784,1,0,1,0.5333333333333333,30,0.23874049246714904,0.0
225,macro_3,conservative_predictive,watch,monitor,0.3543960077517259,0.4956623465082495,0.2479361041564732,0.48286844269096446,0.521274532409955,1,0,0,0.5333333333333333,30,0.2449361041564732,0.0030000000000000027
226,macro_2,conservative_predictive,watch,monitor,0.3549812318409755,0.4874886256002827,0.243912164545677,0.5189885071788282,0.5020326704898481,1,0,0,0.5333333333333333,30,0.240912164545677,0.0030000000000000027
227,macro_0,conservative_predictive,reroute,predictive_reroute,0.4287102477600228,0.44984771127244116,0.4506960359372475,0.7849132895176218,0.6465455513262719,1,1,1,0.6,30,0.4506960359372475,0.0
228,macro_0,conservative_predictive,watch,monitor,0.34436212782714193,0.5092674246135561,0.24875070143885408,0.5725884534988832,0.5102966989349832,1,0,1,0.6,30,0.24875070143885408,0.0
229,macro_3,conservative_predictive,reroute,predictive_reroute,0.4293412764125482,0.4592473372714997,0.4529222510421659,0.7449538522921725,0.6586231698296515,1,1,1,0.6666666666666666,30,0.4529222510421659,0.0
230,macro_2,conservative_predictive,watch,monitor,0.38283712630392724,0.4488260623492716,0.17460746057534227,0.5859954333520583,0.6972929923326022,0,1,1,0.7333333333333333,30,0.17460746057534227,0.0
231,macro_0,conservative_predictive,watch,monitor,0.39232254339042355,0.4993166456987247,0.16468467320954022,0.5054784806516767,0.6619071811333364,0,0,0,0.6666666666666666,30,0.16468467320954022,0.0
232,macro_0,conservative_predictive,reroute,predictive_reroute,0.48425403307097903,0.5208092065246297,0.33719382960373717,0.7016136811936999,0.6623501976251546,0,0,1,0.6666666666666666,30,0.1641938296037372,0.17299999999999996
